ConstituentID,OrgOPerson,FirstGiftDate,FirstGiftAmount,2016GCGiving,2017GCGiving,2018GCGiving,2019GCGiving,2020GCGiving,TotalGivingResUnres
201725820,P,9/6/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725821,P,9/6/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725823,P,9/7/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725824,P,9/8/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725825,P,9/8/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725826,P,9/11/2017,25.00,0.00,25.00,25.00,0.00,0.00,50.00
201725828,P,9/13/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725827,P,9/13/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725829,P,9/13/2017,25.00,0.00,25.00,0.00,25.00,25.00,75.00
201725831,P,9/14/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725830,P,9/14/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725841,P,9/15/2017,25.00,0.00,25.00,25.00,35.00,0.00,85.00
201725843,P,9/15/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725842,P,9/15/2017,250.00,0.00,250.00,0.00,0.00,0.00,250.00
201725844,P,9/18/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725846,P,9/18/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725845,P,9/18/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725853,P,9/18/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725852,P,9/18/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725848,P,9/18/2017,25.00,0.00,25.00,50.00,100.00,250.00,425.00
201725847,P,9/18/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725849,P,9/18/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725851,P,9/18/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725850,P,9/18/2017,100.00,0.00,100.00,0.00,0.00,0.00,100.00
201725855,P,9/20/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725856,P,9/20/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725871,P,9/25/2017,100.00,0.00,100.00,0.00,0.00,0.00,100.00
201725877,P,9/25/2017,25.00,0.00,25.00,25.00,0.00,0.00,50.00
201725874,P,9/25/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725876,P,9/25/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725873,P,9/25/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725864,P,9/25/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725869,P,9/25/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725868,P,9/25/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725865,P,9/25/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725872,P,9/25/2017,30.00,0.00,30.00,0.00,0.00,0.00,30.00
201725867,P,9/25/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725866,P,9/25/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725870,P,9/25/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725875,P,9/25/2017,50.00,0.00,50.00,50.00,0.00,100.00,200.00
201725888,P,10/2/2017,20.00,0.00,20.00,0.00,0.00,0.00,20.00
201725882,P,10/2/2017,50.00,0.00,50.00,100.00,0.00,0.00,150.00
201725887,P,10/2/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725886,P,10/2/2017,25.00,0.00,25.00,50.00,50.00,0.00,125.00
201725885,P,10/2/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725884,P,10/2/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725880,P,10/2/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725883,P,10/2/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725881,P,10/2/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725893,P,10/3/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725894,P,10/5/2017,100.00,0.00,100.00,100.00,150.00,0.00,350.00
201725895,P,10/5/2017,25.00,0.00,25.00,25.00,50.00,0.00,100.00
201725905,P,10/7/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725906,P,10/7/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725910,P,10/7/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725907,P,10/7/2017,100.00,0.00,100.00,0.00,0.00,0.00,100.00
201725908,P,10/7/2017,5.00,0.00,5.00,0.00,0.00,0.00,5.00
201725909,P,10/7/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725921,P,10/9/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725920,P,10/9/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725919,P,10/9/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725918,P,10/9/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725917,P,10/9/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725915,P,10/9/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725916,P,10/9/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725914,P,10/9/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725913,P,10/9/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725912,P,10/9/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725911,P,10/9/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725950,P,10/11/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725949,P,10/11/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725956,P,10/17/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725955,P,10/17/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725957,P,10/17/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725959,P,10/17/2017,50.00,0.00,50.00,100.00,0.00,0.00,150.00
201725958,P,10/17/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725961,P,10/23/2017,50.00,0.00,50.00,50.00,100.00,0.00,200.00
201725964,P,10/25/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725966,P,10/25/2017,100.00,0.00,100.00,0.00,0.00,0.00,100.00
201725965,P,10/25/2017,100.00,0.00,100.00,0.00,0.00,100.00,200.00
201725978,P,10/27/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725976,P,10/27/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725979,P,10/27/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725977,P,10/27/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725974,P,10/27/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725975,P,10/27/2017,25.00,0.00,25.00,0.00,0.00,50.00,75.00
201725980,P,10/28/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725981,P,10/28/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725982,P,10/30/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725984,P,10/30/2017,100.00,0.00,100.00,0.00,0.00,0.00,100.00
201725985,P,10/30/2017,25.00,0.00,25.00,25.00,0.00,0.00,50.00
201725986,P,10/30/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725999,P,11/2/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201726002,P,11/16/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201726004,P,11/16/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201726005,P,11/16/2017,100.00,0.00,100.00,0.00,0.00,0.00,100.00
201726003,P,11/16/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201726006,P,11/16/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201726027,P,11/21/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201726026,P,11/21/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201726031,P,11/21/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201726029,P,11/21/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201726028,P,11/21/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201726030,P,11/21/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201726032,P,11/24/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201726034,P,11/24/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201726033,P,11/24/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201726035,P,11/24/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725983,P,11/30/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201726066,P,12/8/2017,25.00,0.00,25.00,0.00,50.00,0.00,75.00
201726095,P,12/27/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201726097,P,12/27/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201726096,P,12/27/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201826160,P,2/18/2018,50.00,0.00,0.00,50.00,0.00,0.00,50.00
201826178,P,3/5/2018,50.00,0.00,0.00,50.00,0.00,0.00,50.00
201826179,P,3/5/2018,25.00,0.00,0.00,25.00,50.00,0.00,75.00
201826223,P,3/14/2018,25.00,0.00,0.00,25.00,35.00,0.00,60.00
201826224,P,3/16/2018,100.00,0.00,0.00,100.00,0.00,0.00,100.00
201826225,P,3/16/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826227,P,3/17/2018,100.00,0.00,0.00,100.00,0.00,0.00,100.00
201826226,P,3/17/2018,50.00,0.00,0.00,50.00,0.00,0.00,50.00
201826294,P,3/18/2018,25.00,0.00,0.00,25.00,25.00,0.00,50.00
201826228,P,3/18/2018,50.00,0.00,0.00,50.00,0.00,0.00,50.00
201826229,P,3/19/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826230,P,3/22/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826207,P,3/26/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826241,P,3/26/2018,100.00,0.00,0.00,100.00,0.00,0.00,100.00
201826232,P,3/26/2018,50.00,0.00,0.00,50.00,0.00,0.00,50.00
201826208,P,3/26/2018,100.00,0.00,0.00,100.00,0.00,0.00,100.00
201826210,P,3/26/2018,50.00,0.00,0.00,50.00,0.00,0.00,50.00
201826231,P,3/26/2018,100.00,0.00,0.00,100.00,0.00,0.00,100.00
201826209,P,3/26/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826239,P,3/26/2018,100.00,0.00,0.00,100.00,0.00,0.00,100.00
201826238,P,3/26/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826234,P,3/26/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826211,P,3/26/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826235,P,3/26/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826206,P,3/26/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826233,P,3/26/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826237,P,3/26/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826236,P,3/26/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826240,P,3/26/2018,100.00,0.00,0.00,100.00,0.00,0.00,100.00
201826247,P,3/27/2018,50.00,0.00,0.00,50.00,0.00,0.00,50.00
201826205,P,3/27/2018,25.00,0.00,0.00,50.00,0.00,0.00,50.00
201826246,P,3/28/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826260,P,3/31/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826259,P,3/31/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826258,P,4/1/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826304,P,4/11/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826303,P,4/11/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826305,P,4/11/2018,50.00,0.00,0.00,50.00,0.00,0.00,50.00
201826306,P,4/11/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826308,P,4/11/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826307,P,4/11/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826295,P,4/11/2018,100.00,0.00,0.00,100.00,0.00,100.00,200.00
201826296,P,4/11/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826297,P,4/11/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826301,P,4/11/2018,50.00,0.00,0.00,50.00,0.00,0.00,50.00
201826300,P,4/11/2018,50.00,0.00,0.00,50.00,0.00,50.00,100.00
201826302,P,4/11/2018,50.00,0.00,0.00,50.00,0.00,0.00,50.00
201826298,P,4/11/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826299,P,4/11/2018,25.00,0.00,0.00,25.00,35.00,0.00,60.00
201826312,P,4/12/2018,40.00,0.00,0.00,40.00,0.00,0.00,40.00
201826313,P,4/12/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826311,P,4/12/2018,100.00,0.00,0.00,100.00,0.00,0.00,100.00
201826310,P,4/12/2018,100.00,0.00,0.00,100.00,0.00,0.00,100.00
201826309,P,4/12/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826314,P,4/15/2018,30.00,0.00,0.00,30.00,50.00,100.00,180.00
201826316,P,4/16/2018,25.00,0.00,0.00,35.00,35.00,0.00,70.00
201826317,P,4/16/2018,100.00,0.00,0.00,100.00,0.00,0.00,100.00
201826315,P,4/16/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826318,P,4/16/2018,100.00,0.00,0.00,100.00,0.00,0.00,100.00
201826325,P,4/17/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826326,P,4/17/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826328,P,4/18/2018,50.00,0.00,0.00,50.00,0.00,0.00,50.00
201826329,P,4/18/2018,100.00,0.00,0.00,100.00,100.00,0.00,200.00
201826330,P,4/21/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826332,P,4/22/2018,50.00,0.00,0.00,50.00,0.00,0.00,50.00
201826331,P,4/22/2018,50.00,0.00,0.00,50.00,0.00,0.00,50.00
201826333,P,4/22/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826334,P,4/23/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826335,P,4/25/2018,50.00,0.00,0.00,100.00,100.00,0.00,200.00
201826346,P,4/26/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826345,P,4/26/2018,5.00,0.00,0.00,5.00,0.00,0.00,5.00
201826343,P,4/26/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826344,P,4/26/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826342,P,4/26/2018,25.00,0.00,0.00,25.00,500.00,0.00,525.00
201826341,P,4/26/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826339,P,4/26/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826338,P,4/26/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826347,P,4/26/2018,100.00,0.00,0.00,200.00,0.00,0.00,200.00
201826336,P,4/26/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826337,P,4/26/2018,25.00,0.00,0.00,75.00,50.00,0.00,125.00
201826360,P,4/30/2018,25.00,0.00,0.00,25.00,150.00,0.00,175.00
201826361,P,4/30/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826359,P,4/30/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826362,P,4/30/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826381,P,5/3/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826380,P,5/3/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826384,P,5/7/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826382,P,5/7/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826383,P,5/7/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826385,P,5/7/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826389,P,5/7/2018,100.00,0.00,0.00,100.00,0.00,0.00,100.00
201826388,P,5/7/2018,50.00,0.00,0.00,50.00,0.00,0.00,50.00
201826387,P,5/7/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826386,P,5/7/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826404,P,5/12/2018,100.00,0.00,0.00,100.00,100.00,0.00,200.00
201826405,P,5/12/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826406,P,5/12/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826407,P,5/13/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826409,P,5/13/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826408,P,5/13/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826419,P,5/14/2018,100.00,0.00,0.00,100.00,0.00,0.00,100.00
201826423,P,5/17/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826418,P,5/17/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826424,P,5/17/2018,100.00,0.00,0.00,100.00,0.00,0.00,100.00
201826421,P,5/20/2018,100.00,0.00,0.00,100.00,0.00,0.00,100.00
201826422,P,5/20/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826428,P,5/22/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826427,P,5/22/2018,100.00,0.00,0.00,100.00,200.00,100.00,400.00
201826429,P,5/22/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826426,P,5/22/2018,100.00,0.00,0.00,100.00,0.00,0.00,100.00
201826425,P,5/22/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826430,P,5/23/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826432,P,5/24/2018,25.00,0.00,0.00,25.00,25.00,0.00,50.00
201826433,P,5/24/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826434,P,5/24/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826431,P,5/24/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826462,P,5/25/2018,10.00,0.00,0.00,10.00,0.00,0.00,10.00
201826464,P,5/29/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826465,P,5/30/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826468,P,5/30/2018,50.00,0.00,0.00,50.00,50.00,50.00,150.00
201826466,P,5/30/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826467,P,5/30/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826469,P,5/30/2018,100.00,0.00,0.00,100.00,0.00,0.00,100.00
201826470,P,5/30/2018,25.00,0.00,0.00,50.00,0.00,0.00,50.00
201826471,P,5/31/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826485,P,6/1/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826484,P,6/1/2018,50.00,0.00,0.00,50.00,0.00,0.00,50.00
201826482,P,6/1/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826481,P,6/1/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826483,P,6/1/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826486,P,6/3/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826487,P,6/3/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826488,P,6/3/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826489,P,6/3/2018,20.00,0.00,0.00,20.00,0.00,0.00,20.00
201826490,P,6/3/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826491,P,6/4/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826492,P,6/4/2018,50.00,0.00,0.00,50.00,0.00,0.00,50.00
201826493,P,6/4/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826518,P,6/6/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826519,P,6/8/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826521,P,6/10/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826520,P,6/10/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826522,P,6/13/2018,100.00,0.00,0.00,100.00,0.00,0.00,100.00
201826530,P,6/13/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826531,P,6/15/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826532,P,6/18/2018,5.00,0.00,0.00,5.00,0.00,0.00,5.00
201826535,P,6/18/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826534,P,6/18/2018,100.00,0.00,0.00,100.00,0.00,0.00,100.00
201826533,P,6/18/2018,25.00,0.00,0.00,25.00,10.00,0.00,35.00
201826539,P,6/19/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826541,P,6/20/2018,100.00,0.00,0.00,100.00,100.00,0.00,200.00
201826542,P,6/20/2018,50.00,0.00,0.00,50.00,100.00,0.00,150.00
201826540,P,6/20/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826543,P,6/20/2018,50.00,0.00,0.00,50.00,100.00,0.00,150.00
201826544,P,6/21/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826565,P,6/25/2018,25.00,0.00,0.00,25.00,200.00,0.00,225.00
201826564,P,6/25/2018,25.00,0.00,0.00,25.00,0.00,10.00,35.00
201826566,P,6/26/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826569,P,6/26/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826570,P,6/27/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826576,P,6/29/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826577,P,6/29/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826580,P,7/2/2018,25.00,0.00,0.00,25.00,0.00,25.00,50.00
201826579,P,7/2/2018,50.00,0.00,0.00,50.00,50.00,0.00,100.00
201826586,P,7/3/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826588,P,7/5/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826587,P,7/5/2018,100.00,0.00,0.00,100.00,150.00,0.00,250.00
201826603,P,7/6/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826605,P,7/11/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826604,P,7/11/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826621,P,7/16/2018,100.00,0.00,0.00,100.00,300.00,0.00,400.00
201826618,P,7/16/2018,25.00,0.00,0.00,25.00,100.00,0.00,125.00
201826619,P,7/16/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826620,P,7/16/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826632,P,7/19/2018,50.00,0.00,0.00,50.00,0.00,0.00,50.00
201826633,P,7/25/2018,50.00,0.00,0.00,50.00,0.00,0.00,50.00
201826634,P,7/25/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826635,P,7/26/2018,100.00,0.00,0.00,100.00,0.00,0.00,100.00
201826643,P,7/29/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826644,P,7/29/2018,25.00,0.00,0.00,25.00,50.00,0.00,75.00
201826662,P,8/1/2018,10.00,0.00,0.00,10.00,0.00,0.00,10.00
201826663,P,8/5/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826665,P,8/5/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826664,P,8/5/2018,50.00,0.00,0.00,50.00,0.00,0.00,50.00
201826666,P,8/8/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826682,P,8/12/2018,30.00,0.00,0.00,30.00,50.00,50.00,130.00
201826681,P,8/12/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826680,P,8/12/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826679,P,8/14/2018,100.00,0.00,0.00,100.00,0.00,0.00,100.00
201826706,P,8/17/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826705,P,8/21/2018,30.00,0.00,0.00,30.00,0.00,0.00,30.00
201826707,P,8/22/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826709,P,8/22/2018,50.00,0.00,0.00,50.00,0.00,0.00,50.00
201826714,P,8/22/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826708,P,8/22/2018,100.00,0.00,0.00,100.00,100.00,0.00,200.00
201826710,P,8/22/2018,25.00,0.00,0.00,25.00,25.00,0.00,50.00
201826711,P,8/24/2018,25.00,0.00,0.00,25.00,0.00,25.00,50.00
201826712,P,8/24/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826713,P,8/24/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826740,P,8/28/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826738,P,8/28/2018,50.00,0.00,0.00,50.00,50.00,0.00,100.00
201826739,P,8/28/2018,50.00,0.00,0.00,50.00,0.00,0.00,50.00
201826741,P,8/31/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826746,P,9/3/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826745,P,9/3/2018,25.00,0.00,0.00,25.00,62.00,0.00,87.00
201826744,P,9/3/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826742,P,9/3/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826743,P,9/3/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826756,P,9/10/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826754,P,9/10/2018,20.00,0.00,0.00,20.00,0.00,0.00,20.00
201826751,P,9/10/2018,10.00,0.00,0.00,10.00,0.00,0.00,10.00
201826753,P,9/10/2018,100.00,0.00,0.00,100.00,100.00,0.00,200.00
201826750,P,9/10/2018,50.00,0.00,0.00,50.00,0.00,0.00,50.00
201826747,P,9/10/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826748,P,9/10/2018,50.00,0.00,0.00,50.00,50.00,50.00,150.00
201826755,P,9/10/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826749,P,9/10/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826752,P,9/10/2018,25.00,0.00,0.00,25.00,200.00,100.00,325.00
201826761,P,9/11/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826760,P,9/11/2018,100.00,0.00,0.00,100.00,0.00,0.00,100.00
201826785,P,9/20/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826787,P,9/24/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826788,P,9/24/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826786,P,9/24/2018,25.00,0.00,0.00,25.00,25.00,50.00,100.00
201826789,P,9/24/2018,500.00,0.00,0.00,500.00,500.00,0.00,1000.00
201826784,P,9/26/2018,50.00,0.00,0.00,50.00,0.00,0.00,50.00
